video_id,frame_idx,frame_path,class_name,confidence,x1,y1,x2,y2,cx,cy,area
IMG_4990,8,data/frames/IMG_4990/frame_0008.jpg,person,0.5465893745422363,421.65142822265625,800.5137329101562,462.3310852050781,857.3617553710938,441.99127197265625,828.937744140625,2312.55810546875
IMG_4990,8,data/frames/IMG_4990/frame_0008.jpg,person,0.4340530335903168,616.9259643554688,775.6454467773438,664.42626953125,952.1287841796875,640.6761474609375,863.8870849609375,8383.0126953125
IMG_4990,9,data/frames/IMG_4990/frame_0009.jpg,person,0.8013243079185486,339.318359375,791.9525146484375,393.36669921875,904.036376953125,366.342529296875,847.9944458007812,6057.94677734375
IMG_4990,9,data/frames/IMG_4990/frame_0009.jpg,person,0.7570415735244751,562.6510620117188,781.7213134765625,620.5352172851562,953.8040771484375,591.5931396484375,867.7626953125,9960.865234375
IMG_4990,9,data/frames/IMG_4990/frame_0009.jpg,person,0.579583466053009,681.6205444335938,783.7030029296875,719.8106079101562,880.8611450195312,700.715576171875,832.2821044921875,3710.4755859375
IMG_4990,9,data/frames/IMG_4990/frame_0009.jpg,person,0.36839184165000916,607.1585693359375,791.990234375,646.8126831054688,954.4783935546875,626.985595703125,873.2343139648438,6443.32373046875
IMG_4990,10,data/frames/IMG_4990/frame_0010.jpg,person,0.7284267544746399,298.7382507324219,769.9183959960938,342.96435546875,890.9931640625,320.851318359375,830.455810546875,5354.66552734375
IMG_4990,10,data/frames/IMG_4990/frame_0010.jpg,person,0.7182819247245789,532.8643188476562,746.6423950195312,604.2478637695312,924.7481079101562,568.5560913085938,835.6952514648438,12713.8173828125
IMG_4990,10,data/frames/IMG_4990/frame_0010.jpg,bicycle,0.4213058054447174,580.0501708984375,827.8385009765625,625.5048828125,933.0380859375,602.7775268554688,880.4382934570312,4781.81689453125
IMG_4990,11,data/frames/IMG_4990/frame_0011.jpg,person,0.7989829182624817,255.16355895996094,740.3295288085938,315.5702819824219,869.241455078125,285.3669128417969,804.7855224609375,7787.14697265625
IMG_4990,11,data/frames/IMG_4990/frame_0011.jpg,person,0.7353132963180542,530.43310546875,720.4108276367188,592.1390991210938,893.6956787109375,561.2861328125,807.05322265625,10692.7138671875
IMG_4990,11,data/frames/IMG_4990/frame_0011.jpg,person,0.6757447123527527,444.75341796875,708.1255493164062,497.8225402832031,852.78857421875,471.2879638671875,780.45703125,7677.1396484375
IMG_4990,11,data/frames/IMG_4990/frame_0011.jpg,person,0.5379812121391296,209.657958984375,757.1953735351562,240.43814086914062,828.7490844726562,225.0480499267578,792.9722290039062,2202.436279296875
IMG_4990,12,data/frames/IMG_4990/frame_0012.jpg,person,0.7500699758529663,365.26849365234375,698.3787231445312,420.132080078125,864.665771484375,392.7002868652344,781.522216796875,9123.103515625
IMG_4990,12,data/frames/IMG_4990/frame_0012.jpg,person,0.712309718132019,531.106201171875,708.2457275390625,594.9528198242188,892.65185546875,563.029541015625,800.4487915039062,11773.7080078125
IMG_4990,12,data/frames/IMG_4990/frame_0012.jpg,person,0.712176501750946,231.54522705078125,732.0425415039062,289.6827697753906,870.647705078125,260.614013671875,801.3450927734375,8058.16357421875
IMG_4990,12,data/frames/IMG_4990/frame_0012.jpg,person,0.4723333418369293,146.7178192138672,750.7572631835938,189.2233428955078,823.443359375,167.9705810546875,787.100341796875,3089.560546875
IMG_4990,13,data/frames/IMG_4990/frame_0013.jpg,person,0.8302352428436279,266.150146484375,685.98388671875,335.3366394042969,909.32763671875,300.743408203125,797.65576171875,15452.37109375
IMG_4990,13,data/frames/IMG_4990/frame_0013.jpg,person,0.7944067716598511,536.8834228515625,716.3941040039062,608.8898315429688,897.4880981445312,572.8865966796875,806.9411010742188,13039.927734375
IMG_4990,13,data/frames/IMG_4990/frame_0013.jpg,person,0.72047358751297,192.57049560546875,731.512451171875,266.80633544921875,890.645751953125,229.68841552734375,811.0791015625,11813.39453125
IMG_4990,13,data/frames/IMG_4990/frame_0013.jpg,person,0.4443384110927582,98.08212280273438,750.3623657226562,140.67156982421875,833.3368530273438,119.37684631347656,791.849609375,3533.837646484375
IMG_4990,13,data/frames/IMG_4990/frame_0013.jpg,skateboard,0.3839540481567383,274.2719421386719,867.5972900390625,320.13568115234375,915.5889282226562,297.20379638671875,891.5931396484375,2201.075927734375
IMG_4990,14,data/frames/IMG_4990/frame_0014.jpg,person,0.8201478123664856,106.47504425048828,649.8177490234375,206.43516540527344,968.5283813476562,156.45510864257812,809.173095703125,31858.353515625
IMG_4990,14,data/frames/IMG_4990/frame_0014.jpg,person,0.7879158854484558,550.1065063476562,707.3961791992188,618.0908813476562,891.7896118164062,584.0986938476562,799.5928955078125,12535.8720703125
IMG_4990,14,data/frames/IMG_4990/frame_0014.jpg,person,0.5897653102874756,44.26721954345703,755.4514770507812,92.11656951904297,833.1370239257812,68.19189453125,794.2942504882812,3717.202880859375
IMG_4990,14,data/frames/IMG_4990/frame_0014.jpg,person,0.41031789779663086,193.67855834960938,725.5076904296875,250.6925506591797,878.9888305664062,222.185546875,802.248291015625,8750.572265625
IMG_4990,15,data/frames/IMG_4990/frame_0015.jpg,person,0.7745118737220764,104.59504699707031,700.3917846679688,201.65859985351562,886.430419921875,153.1268310546875,793.4111328125,18057.5703125
IMG_4990,15,data/frames/IMG_4990/frame_0015.jpg,person,0.7699531316757202,549.1827392578125,683.025390625,619.560302734375,867.2100830078125,584.3715209960938,775.1177368164062,12962.4697265625
IMG_4990,15,data/frames/IMG_4990/frame_0015.jpg,person,0.46210435032844543,0.9856024980545044,736.2442016601562,30.760400772094727,812.172119140625,15.873002052307129,774.2081298828125,2260.73828125
IMG_4990,16,data/frames/IMG_4990/frame_0016.jpg,person,0.7974140048027039,56.66670608520508,670.7483520507812,156.95350646972656,877.2417602539062,106.81010437011719,773.9950561523438,20708.564453125
IMG_4990,16,data/frames/IMG_4990/frame_0016.jpg,person,0.7528631687164307,544.6270141601562,656.2564086914062,613.40478515625,834.7647094726562,579.015869140625,745.5105590820312,12277.4033203125
IMG_4990,17,data/frames/IMG_4990/frame_0017.jpg,person,0.7636931538581848,1.7531499862670898,666.4140625,84.36213684082031,893.596435546875,43.05764389038086,780.0052490234375,18767.3046875
IMG_4990,17,data/frames/IMG_4990/frame_0017.jpg,person,0.7400028109550476,535.2153930664062,648.7391967773438,607.041015625,832.8583984375,571.128173828125,740.798828125,13224.4765625
IMG_4990,18,data/frames/IMG_4990/frame_0018.jpg,person,0.8076758980751038,545.6529541015625,661.9910278320312,616.395263671875,847.0497436523438,581.0241088867188,754.5203857421875,13091.4814453125
IMG_4990,18,data/frames/IMG_4990/frame_0018.jpg,person,0.51874178647995,0.5418436527252197,747.705078125,32.33118438720703,851.6254272460938,16.436513900756836,799.665283203125,3303.559326171875
IMG_4990,19,data/frames/IMG_4990/frame_0019.jpg,person,0.7821843028068542,554.7622680664062,674.4140625,608.7603149414062,846.76904296875,581.7612915039062,760.591552734375,9306.83203125
IMG_4990,20,data/frames/IMG_4990/frame_0020.jpg,person,0.7422065734863281,574.5732421875,661.2018432617188,636.4503784179688,842.252685546875,605.5118408203125,751.727294921875,11202.9072265625
IMG_4990,21,data/frames/IMG_4990/frame_0021.jpg,person,0.7318201065063477,598.2980346679688,673.1691284179688,656.3523559570312,844.8240356445312,627.3251953125,758.99658203125,9965.3095703125
IMG_4990,21,data/frames/IMG_4990/frame_0021.jpg,person,0.4617921710014343,610.3206176757812,666.7399291992188,668.13623046875,847.8263549804688,639.2283935546875,757.2831420898438,10469.623046875
IMG_4990,22,data/frames/IMG_4990/frame_0022.jpg,person,0.6757901906967163,635.2872314453125,691.3264770507812,712.8641967773438,872.3176879882812,674.07568359375,781.8220825195312,14040.7490234375
IMG_4990,22,data/frames/IMG_4990/frame_0022.jpg,person,0.5413997769355774,0.043857235461473465,702.4566650390625,38.36871337890625,831.2474365234375,19.20628547668457,766.85205078125,4935.8876953125
IMG_4990,23,data/frames/IMG_4990/frame_0023.jpg,person,0.7297133207321167,642.0858154296875,723.7034301757812,701.5938720703125,906.7272338867188,671.83984375,815.21533203125,10891.390625
IMG_4990,23,data/frames/IMG_4990/frame_0023.jpg,person,0.6500387787818909,21.358591079711914,737.0153198242188,69.09577941894531,867.4088134765625,45.2271842956543,802.2120361328125,6224.619140625
IMG_4990,23,data/frames/IMG_4990/frame_0023.jpg,person,0.4543449580669403,917.785888671875,740.8347778320312,960.0,859.9957275390625,938.8929443359375,800.415283203125,5030.2734375
IMG_4990,24,data/frames/IMG_4990/frame_0024.jpg,person,0.754551351070404,628.3627319335938,765.24658203125,692.9271240234375,948.70751953125,660.6448974609375,856.97705078125,11845.0439453125
IMG_4990,24,data/frames/IMG_4990/frame_0024.jpg,person,0.6667918562889099,24.044429779052734,776.1807250976562,69.91219329833984,916.0875854492188,46.978309631347656,846.1341552734375,6417.21484375
IMG_4990,24,data/frames/IMG_4990/frame_0024.jpg,person,0.6228426694869995,854.8379516601562,787.3639526367188,915.3162841796875,907.2473754882812,885.0771484375,847.3056640625,7250.349609375
IMG_4990,24,data/frames/IMG_4990/frame_0024.jpg,bicycle,0.36052006483078003,676.8001098632812,854.4024047851562,712.985595703125,955.7477416992188,694.892822265625,905.0750732421875,3667.230224609375
IMG_4990,25,data/frames/IMG_4990/frame_0025.jpg,person,0.7810744643211365,27.610769271850586,799.038330078125,76.7237319946289,938.906494140625,52.16725158691406,868.972412109375,6869.33984375
IMG_4990,25,data/frames/IMG_4990/frame_0025.jpg,person,0.6439186930656433,607.164794921875,790.3740844726562,672.202880859375,963.5607299804688,639.683837890625,876.9674072265625,11263.7275390625
IMG_4990,25,data/frames/IMG_4990/frame_0025.jpg,bicycle,0.529507040977478,644.595458984375,855.774658203125,708.8035888671875,974.5091552734375,676.6995239257812,915.1419067382812,7623.72021484375
IMG_4990,25,data/frames/IMG_4990/frame_0025.jpg,person,0.37518879771232605,639.2850952148438,781.840087890625,689.3560180664062,962.38916015625,664.320556640625,872.1146240234375,9040.2587890625
IMG_4990,25,data/frames/IMG_4990/frame_0025.jpg,bicycle,0.36367344856262207,661.9244995117188,864.487548828125,708.7252807617188,970.137451171875,685.3248901367188,917.3125,4944.498046875
IMG_4990,26,data/frames/IMG_4990/frame_0026.jpg,person,0.7890251874923706,82.98224639892578,765.4080200195312,136.96543884277344,911.790283203125,109.97384643554688,838.59912109375,7902.181640625
IMG_4990,26,data/frames/IMG_4990/frame_0026.jpg,person,0.6377367377281189,768.3441772460938,766.3931274414062,827.5608520507812,895.1646728515625,797.9525146484375,830.7789306640625,7625.4228515625
IMG_4990,26,data/frames/IMG_4990/frame_0026.jpg,person,0.5932738184928894,662.3638916015625,744.857177734375,739.688720703125,929.537109375,701.0263061523438,837.1971435546875,14280.34375
IMG_4990,26,data/frames/IMG_4990/frame_0026.jpg,bicycle,0.5284281969070435,702.2755737304688,832.6218872070312,770.3807983398438,940.8606567382812,736.3281860351562,886.7412719726562,7371.62548828125
IMG_4990,27,data/frames/IMG_4990/frame_0027.jpg,person,0.8337712287902832,191.0974884033203,730.709228515625,250.34913635253906,874.6781005859375,220.7233123779297,802.6936645507812,8530.392578125
IMG_4990,27,data/frames/IMG_4990/frame_0027.jpg,bicycle,0.7008988261222839,743.6063232421875,779.3864135742188,905.4271240234375,903.3031616210938,824.5167236328125,841.3447875976562,20052.306640625
IMG_4990,27,data/frames/IMG_4990/frame_0027.jpg,person,0.654541015625,782.6837768554688,718.8898315429688,844.9517822265625,870.1786499023438,813.8177490234375,794.5342407226562,9420.453125
IMG_4990,27,data/frames/IMG_4990/frame_0027.jpg,person,0.4654482901096344,808.1972045898438,711.061767578125,884.1820678710938,880.0745849609375,846.1896362304688,795.5681762695312,12842.416015625
IMG_4990,27,data/frames/IMG_4990/frame_0027.jpg,bicycle,0.445610374212265,787.1436157226562,787.9244384765625,906.9964599609375,905.995849609375,847.070068359375,846.9601440429688,14151.1943359375
IMG_4990,27,data/frames/IMG_4990/frame_0027.jpg,person,0.3897686302661896,780.2476806640625,726.8517456054688,826.6217651367188,856.1520385742188,803.4346923828125,791.5018920898438,5996.1826171875
