video_id,frame_idx,frame_path,class_name,confidence,x1,y1,x2,y2,cx,cy,area
IMG_4975,11,data/frames/IMG_4975/frame_0011.jpg,bicycle,0.40770894289016724,598.456787109375,661.4931640625,646.5667724609375,744.435791015625,622.5117797851562,702.9644775390625,3990.36865234375
IMG_4975,12,data/frames/IMG_4975/frame_0012.jpg,person,0.6896371841430664,610.7667236328125,578.48193359375,674.9568481445312,742.249267578125,642.86181640625,660.3656005859375,10512.2451171875
IMG_4975,12,data/frames/IMG_4975/frame_0012.jpg,person,0.6644706130027771,431.2214050292969,608.4102783203125,465.86602783203125,704.0299072265625,448.543701171875,656.2200927734375,3312.7060546875
IMG_4975,12,data/frames/IMG_4975/frame_0012.jpg,bicycle,0.6560006141662598,613.2295532226562,660.0078125,671.3546142578125,771.3394165039062,642.2921142578125,715.673583984375,6471.15625
IMG_4975,13,data/frames/IMG_4975/frame_0013.jpg,person,0.7670599222183228,426.7092590332031,597.3961181640625,467.0569763183594,703.3142700195312,446.88311767578125,650.355224609375,4273.5556640625
IMG_4975,13,data/frames/IMG_4975/frame_0013.jpg,bicycle,0.7354080080986023,634.6038818359375,663.99560546875,707.2997436523438,812.9927978515625,670.9517822265625,738.4942016601562,10831.4794921875
IMG_4975,13,data/frames/IMG_4975/frame_0013.jpg,person,0.6357676982879639,627.741943359375,556.9384765625,718.4883422851562,770.91845703125,673.1151123046875,663.928466796875,19417.912109375
IMG_4975,14,data/frames/IMG_4975/frame_0014.jpg,person,0.7291597127914429,427.7000427246094,596.8981323242188,467.239501953125,704.6708984375,447.46978759765625,650.7845458984375,4261.27685546875
IMG_4975,14,data/frames/IMG_4975/frame_0014.jpg,person,0.6473734378814697,643.533203125,535.3641967773438,846.1881713867188,813.1093139648438,744.8607177734375,674.2367553710938,56286.4296875
IMG_4975,14,data/frames/IMG_4975/frame_0014.jpg,bicycle,0.5820105671882629,656.7892456054688,678.7906494140625,746.8624877929688,872.5171508789062,701.8258666992188,775.6539306640625,17449.57421875
IMG_4975,14,data/frames/IMG_4975/frame_0014.jpg,person,0.5718278288841248,643.6524658203125,535.9340209960938,769.200927734375,812.717529296875,706.4266967773438,674.3258056640625,34749.7421875
IMG_4975,15,data/frames/IMG_4975/frame_0015.jpg,person,0.831714391708374,593.3906860351562,501.9720764160156,960.0,913.9795532226562,776.6953125,707.975830078125,151045.78125
IMG_4975,15,data/frames/IMG_4975/frame_0015.jpg,person,0.6308114528656006,428.0145568847656,600.4705200195312,466.2733459472656,710.8680419921875,447.1439514160156,655.6693115234375,4223.67529296875
IMG_4975,15,data/frames/IMG_4975/frame_0015.jpg,bicycle,0.49561944603919983,713.4483642578125,703.7437133789062,921.9979248046875,1013.5152587890625,817.72314453125,858.6295166015625,64602.71875
IMG_4975,15,data/frames/IMG_4975/frame_0015.jpg,bicycle,0.3827136158943176,709.8744506835938,713.0942993164062,853.61083984375,1012.5390014648438,781.74267578125,862.816650390625,43041.1015625
IMG_4975,16,data/frames/IMG_4975/frame_0016.jpg,person,0.77736896276474,409.97772216796875,609.7940673828125,456.27752685546875,728.5914916992188,433.12762451171875,669.1927490234375,5500.29736328125
IMG_4975,16,data/frames/IMG_4975/frame_0016.jpg,person,0.5358235836029053,600.1646118164062,556.0516357421875,960.0,1228.3720703125,780.082275390625,892.2118530273438,241924.6875
IMG_4975,16,data/frames/IMG_4975/frame_0016.jpg,bicycle,0.4770282208919525,907.3875732421875,942.32080078125,960.0,1224.75,933.6937866210938,1083.535400390625,14859.28515625
IMG_4975,17,data/frames/IMG_4975/frame_0017.jpg,person,0.7248653173446655,386.5527038574219,619.5324096679688,441.3412170410156,743.8770141601562,413.94696044921875,681.7047119140625,6812.65576171875
IMG_4975,18,data/frames/IMG_4975/frame_0018.jpg,person,0.792219340801239,354.32537841796875,617.947998046875,407.9696350097656,755.8531494140625,381.14752197265625,686.9005737304688,7397.8193359375
IMG_4975,19,data/frames/IMG_4975/frame_0019.jpg,person,0.733081579208374,309.1328125,615.2513427734375,377.0951232910156,758.4119262695312,343.11395263671875,686.8316650390625,9729.5244140625
