video_id,frame_idx,frame_path,class_name,confidence,x1,y1,x2,y2,cx,cy,area,track_id,track_age,matched_score,frame_diff_overlap,flow_dx,flow_dy,flow_mag,global_flow_dx,global_flow_dy
IMG_4974,9,data/frames/IMG_4974/frame_0009.jpg,person,0.5781897902488708,564.6392822265625,658.2391967773438,588.6359252929688,714.9221801757812,576.6375732421875,686.5806884765625,1360.2012939453125,person_8,3,0.5781897902488708,0.049107142857142856,17.632787704467773,-0.6205791234970093,15.831984519958496,3.169870615005493,-0.00010890070552704856
IMG_4974,10,data/frames/IMG_4974/frame_0010.jpg,person,0.5632692575454712,577.4671020507812,650.2611694335938,602.230224609375,708.1305541992188,589.8486328125,679.1958618164062,1433.026611328125,person_8,4,0.5632692575454712,0.07448275862068965,12.537782669067383,-7.645447731018066,14.204561233520508,0.00014453011681325734,-9.09634109120816e-05
IMG_4974,10,data/frames/IMG_4974/frame_0010.jpg,person,0.5841185450553894,517.2782592773438,644.36962890625,545.3109130859375,720.616943359375,531.2945556640625,682.4932861328125,2137.41455078125,person_7,4,0.5841185450553894,0.04887218045112782,9.68333625793457,-7.488256454467773,12.337937355041504,0.00014453011681325734,-9.09634109120816e-05
IMG_4974,11,data/frames/IMG_4974/frame_0011.jpg,person,0.7745280861854553,503.82501220703125,622.4017944335938,539.3651123046875,706.383056640625,521.5950927734375,664.3924560546875,2984.702392578125,person_7,5,0.7745280861854553,0.1001984126984127,0.9123836755752563,-16.84657096862793,16.742258071899414,-3.7554783821105957,-0.0001009777479339391
IMG_4974,11,data/frames/IMG_4974/frame_0011.jpg,person,0.592555820941925,572.0014038085938,624.8348999023438,600.6880493164062,694.6934204101562,586.3447265625,659.76416015625,2004.006591796875,person_8,5,0.592555820941925,0.044387755102040814,1.9025161266326904,-17.76775360107422,17.86277961730957,-3.7554783821105957,-0.0001009777479339391
IMG_4974,12,data/frames/IMG_4974/frame_0012.jpg,person,0.7561982870101929,492.6318359375,600.5512084960938,528.5904541015625,694.8649291992188,510.61114501953125,647.7080688476562,3391.39111328125,person_7,6,0.7561982870101929,0.25206855791962174,-6.139738082885742,-12.531213760375977,14.001421928405762,-4.574662208557129,-7.982079029083252
IMG_4974,12,data/frames/IMG_4974/frame_0012.jpg,person,0.6434920430183411,561.8473510742188,607.95751953125,593.2569580078125,675.921142578125,577.5521240234375,641.9393310546875,2134.710693359375,person_8,6,0.6434920430183411,0.014705882352941176,-3.472675323486328,-12.682462692260742,13.154813766479492,-4.574662208557129,-7.982079029083252
IMG_4974,13,data/frames/IMG_4974/frame_0013.jpg,person,0.6550801396369934,555.3053588867188,597.6994018554688,584.1173706054688,665.84326171875,569.7113647460938,631.7713623046875,1963.3616943359375,person_8,7,0.6550801396369934,0.02636916835699797,2.4628894329071045,-12.889922142028809,12.753262519836426,-9.024709701538086,8.771532884566113e-05
IMG_4974,13,data/frames/IMG_4974/frame_0013.jpg,person,0.6496262550354004,478.0506286621094,589.4278564453125,514.4556884765625,688.390380859375,496.253173828125,638.9091186523438,3602.736572265625,person_7,7,0.6496262550354004,0.2494388327721661,-2.491299629211426,-10.686605453491211,11.010875701904297,-9.024709701538086,8.771532884566113e-05
IMG_4974,14,data/frames/IMG_4974/frame_0014.jpg,person,0.6825482249259949,553.6078491210938,593.6405029296875,583.6341552734375,663.9713134765625,568.6209716796875,628.805908203125,2111.7744140625,person_8,8,0.6825482249259949,0.11238095238095239,-0.6990783214569092,-3.8067243099212646,3.4765126705169678,-0.0036340972874313593,-0.00010709999332902953
IMG_4974,14,data/frames/IMG_4974/frame_0014.jpg,person,0.6636903285980225,464.01885986328125,581.1964721679688,508.38201904296875,691.1901245117188,486.200439453125,636.1932983398438,4879.666015625,person_7,8,0.6636903285980225,0.4068181818181818,-12.578462600708008,-1.2085840702056885,12.609733581542969,-0.0036340972874313593,-0.00010709999332902953
IMG_4974,15,data/frames/IMG_4974/frame_0015.jpg,person,0.7863313555717468,456.09539794921875,576.3547973632812,499.1730041503906,704.3021850585938,477.63421630859375,640.3284912109375,5511.6669921875,person_7,9,0.7863313555717468,0.40625,-9.618650436401367,1.3775807619094849,10.003357887268066,2.3109874725341797,0.4329145550727844
IMG_4974,15,data/frames/IMG_4974/frame_0015.jpg,person,0.6831943988800049,558.050537109375,592.8975830078125,589.9426879882812,664.0545654296875,573.99658203125,628.47607421875,2269.34912109375,person_8,9,0.6831943988800049,0.2862903225806452,4.030257225036621,-1.6718956232070923,4.37480354309082,2.3109874725341797,0.4329145550727844
